Date_Time,MangroveTemp,ReefTemp
21/2/2023 16:07,29.992,29.228
21/2/2023 16:08,30.067,29.229
21/2/2023 16:08,30.196,29.228
21/2/2023 16:09,30.044,29.227
21/2/2023 16:09,30.321,29.231
21/2/2023 16:10,29.973,29.231
21/2/2023 16:10,30.165,29.231
21/2/2023 16:11,30.248,29.235
21/2/2023 16:11,30.201,29.233
21/2/2023 16:12,30.417,29.235
21/2/2023 16:12,30.07,29.234
21/2/2023 16:13,30.323,29.233
21/2/2023 16:13,30.079,29.237
21/2/2023 16:14,30.142,29.236
21/2/2023 16:14,30.426,29.238
21/2/2023 16:15,30.208,29.239
21/2/2023 16:15,29.958,29.241
21/2/2023 16:16,30.383,29.242
21/2/2023 16:16,30.407,29.242
21/2/2023 16:17,30.565,29.245
21/2/2023 16:17,30.391,29.247
21/2/2023 16:18,30.309,29.246
21/2/2023 16:18,30.379,29.25
21/2/2023 16:19,30.337,29.251
21/2/2023 16:19,30.243,29.248
21/2/2023 16:20,30.383,29.251
21/2/2023 16:20,30.461,29.25
21/2/2023 16:21,30.277,29.253
21/2/2023 16:21,30.434,29.256
21/2/2023 16:22,30.065,29.257
21/2/2023 16:22,30.48,29.252
21/2/2023 16:23,30.338,29.252
21/2/2023 16:23,30.106,29.255
21/2/2023 16:24,30.407,29.255
21/2/2023 16:24,30.594,29.256
21/2/2023 16:25,30.575,29.257
21/2/2023 16:25,30.323,29.255
21/2/2023 16:26,30.378,29.258
21/2/2023 16:26,30.402,29.256
21/2/2023 16:27,30.353,29.255
21/2/2023 16:27,30.375,29.255
21/2/2023 16:28,30.323,29.253
21/2/2023 16:28,30.172,29.255
21/2/2023 16:29,30.377,29.256
21/2/2023 16:29,30.293,29.258
21/2/2023 16:30,30.217,29.255
21/2/2023 16:30,30.392,29.256
21/2/2023 16:31,30.459,29.256
21/2/2023 16:31,30.379,29.256
21/2/2023 16:32,30.433,29.258
21/2/2023 16:32,30.49,29.257
21/2/2023 16:33,30.299,29.259
21/2/2023 16:33,30.178,29.257
21/2/2023 16:34,30.079,29.258
21/2/2023 16:34,30.486,29.254
21/2/2023 16:35,30.341,29.259
21/2/2023 16:35,30.448,29.258
21/2/2023 16:36,30.19,29.257
21/2/2023 16:36,30.352,29.258
21/2/2023 16:37,30.411,29.258
21/2/2023 16:37,30.207,29.261
21/2/2023 16:38,29.968,29.256
21/2/2023 16:38,30.03,29.256
21/2/2023 16:39,30.112,29.257
21/2/2023 16:39,30.365,29.255
21/2/2023 16:40,29.916,29.255
21/2/2023 16:40,30.375,29.256
21/2/2023 16:41,30.216,29.252
21/2/2023 16:41,30.471,29.255
21/2/2023 16:42,30.233,29.253
21/2/2023 16:42,30.31,29.253
21/2/2023 16:43,30.531,29.253
21/2/2023 16:43,30.257,29.256
21/2/2023 16:44,30.269,29.254
21/2/2023 16:44,30.079,29.254
21/2/2023 16:45,30.213,29.252
21/2/2023 16:45,29.967,29.253
21/2/2023 16:46,30.058,29.253
21/2/2023 16:46,30.156,29.254
21/2/2023 16:47,30.185,29.256
21/2/2023 16:47,30.147,29.255
21/2/2023 16:48,30.284,29.253
21/2/2023 16:48,30.298,29.255
21/2/2023 16:49,30.33,29.25
21/2/2023 16:49,30.024,29.249
21/2/2023 16:50,29.979,29.252
21/2/2023 16:50,30.139,29.25
21/2/2023 16:51,29.911,29.251
21/2/2023 16:51,29.896,29.248
21/2/2023 16:52,30.268,29.251
21/2/2023 16:52,29.89,29.248
21/2/2023 16:53,29.844,29.246
21/2/2023 16:53,30.037,29.245
21/2/2023 16:54,30.192,29.246
21/2/2023 16:54,30.152,29.243
21/2/2023 16:55,30.116,29.246
21/2/2023 16:55,30.178,29.246
21/2/2023 16:56,30.123,29.246
21/2/2023 16:56,30.197,29.243
21/2/2023 16:57,30.249,29.245
21/2/2023 16:57,29.77,29.243
21/2/2023 16:58,29.755,29.243
21/2/2023 16:58,29.844,29.242
21/2/2023 16:59,30.006,29.242
21/2/2023 16:59,29.87,29.244
21/2/2023 17:00,29.97,29.242
21/2/2023 17:00,29.924,29.24
21/2/2023 17:01,30.035,29.24
21/2/2023 17:01,29.865,29.242
21/2/2023 17:02,30.074,29.239
21/2/2023 17:02,30.02,29.24
21/2/2023 17:03,30.127,29.241
21/2/2023 17:03,29.92,29.239
21/2/2023 17:04,30.037,29.241
21/2/2023 17:04,29.759,29.238
21/2/2023 17:05,29.546,29.241
21/2/2023 17:05,29.76,29.24
21/2/2023 17:06,29.998,29.233
21/2/2023 17:06,30.037,29.236
21/2/2023 17:07,29.943,29.234
21/2/2023 17:07,30.001,29.236
21/2/2023 17:08,29.854,29.237
21/2/2023 17:08,30.149,29.235
21/2/2023 17:09,29.851,29.239
21/2/2023 17:09,29.925,29.239
21/2/2023 17:10,29.988,29.23
21/2/2023 17:10,29.847,29.226
21/2/2023 17:11,29.866,29.229
21/2/2023 17:11,29.923,29.219
21/2/2023 17:12,29.906,29.214
21/2/2023 17:12,29.737,29.22
21/2/2023 17:13,29.727,29.221
21/2/2023 17:13,30.106,29.215
21/2/2023 17:14,29.742,29.219
21/2/2023 17:14,29.815,29.22
21/2/2023 17:15,29.832,29.218
21/2/2023 17:15,29.741,29.218
21/2/2023 17:16,29.468,29.213
21/2/2023 17:16,29.733,29.214
21/2/2023 17:17,29.858,29.216
21/2/2023 17:17,29.792,29.219
21/2/2023 17:18,29.844,29.217
21/2/2023 17:18,29.772,29.215
21/2/2023 17:19,29.798,29.204
21/2/2023 17:19,29.619,29.201
21/2/2023 17:20,29.665,29.201
21/2/2023 17:20,29.703,29.196
21/2/2023 17:21,29.764,29.198
21/2/2023 17:21,29.785,29.199
21/2/2023 17:22,29.529,29.193
21/2/2023 17:22,29.736,29.192
21/2/2023 17:23,29.586,29.195
21/2/2023 17:23,29.647,29.181
21/2/2023 17:24,29.492,29.187
21/2/2023 17:24,29.805,29.188
21/2/2023 17:25,29.705,29.187
21/2/2023 17:25,29.619,29.185
21/2/2023 17:26,29.746,29.182
21/2/2023 17:26,29.636,29.184
21/2/2023 17:27,29.542,29.178
21/2/2023 17:27,29.673,29.18
21/2/2023 17:28,29.5,29.176
21/2/2023 17:28,29.537,29.178
21/2/2023 17:29,29.467,29.174
21/2/2023 17:29,29.472,29.171
21/2/2023 17:30,29.282,29.165
21/2/2023 17:30,29.119,29.171
21/2/2023 17:31,29.45,29.174
21/2/2023 17:31,29.368,29.172
21/2/2023 17:32,29.278,29.167
21/2/2023 17:32,29.271,29.169
21/2/2023 17:33,29.235,29.172
21/2/2023 17:33,29.162,29.171
21/2/2023 17:34,29.307,29.17
21/2/2023 17:34,29.489,29.17
21/2/2023 17:35,29.349,29.17
21/2/2023 17:35,29.442,29.166
21/2/2023 17:36,29.367,29.167
21/2/2023 17:36,29.294,29.162
21/2/2023 17:37,29.294,29.164
21/2/2023 17:37,29.157,29.166
21/2/2023 17:38,29.109,29.166
21/2/2023 17:38,29.264,29.165
21/2/2023 17:39,29.257,29.169
21/2/2023 17:39,29.139,29.169
21/2/2023 17:40,29.275,29.167
21/2/2023 17:40,29.123,29.168
21/2/2023 17:41,29.071,29.166
21/2/2023 17:41,29.2,29.167
21/2/2023 17:42,29.293,29.165
21/2/2023 17:42,28.93,29.165
21/2/2023 17:43,29.223,29.168
21/2/2023 17:43,29.319,29.167
21/2/2023 17:44,29.295,29.165
21/2/2023 17:44,28.985,29.161
21/2/2023 17:45,28.896,29.165
21/2/2023 17:45,29.002,29.167
21/2/2023 17:46,29.179,29.162
21/2/2023 17:46,29.039,29.163
21/2/2023 17:47,29.009,29.159
21/2/2023 17:47,29.181,29.161
21/2/2023 17:48,28.942,29.157
21/2/2023 17:48,29.205,29.158
21/2/2023 17:49,29.08,29.158
21/2/2023 17:49,29.259,29.158
21/2/2023 17:50,29.003,29.157
21/2/2023 17:50,29.199,29.156
21/2/2023 17:51,28.961,29.154
21/2/2023 17:51,28.951,29.155
21/2/2023 17:52,28.922,29.156
21/2/2023 17:52,28.995,29.156
21/2/2023 17:53,29.069,29.154
21/2/2023 17:53,28.843,29.15
21/2/2023 17:54,28.899,29.152
21/2/2023 17:54,29.041,29.154
21/2/2023 17:55,29.054,29.152
21/2/2023 17:55,28.914,29.153
21/2/2023 17:56,28.556,29.154
21/2/2023 17:56,28.907,29.15
21/2/2023 17:57,29.062,29.147
21/2/2023 17:57,28.926,29.148
21/2/2023 17:58,28.885,29.143
21/2/2023 17:58,28.816,29.144
21/2/2023 17:59,28.795,29.138
21/2/2023 17:59,28.754,29.138
21/2/2023 18:00,28.845,29.135
21/2/2023 18:00,28.816,29.139
21/2/2023 18:01,28.897,29.141
21/2/2023 18:01,28.849,29.139
21/2/2023 18:02,28.729,29.138
21/2/2023 18:02,28.876,29.138
21/2/2023 18:03,28.755,29.141
21/2/2023 18:03,28.999,29.14
21/2/2023 18:04,28.815,29.136
21/2/2023 18:04,28.801,29.14
21/2/2023 18:05,28.787,29.139
21/2/2023 18:05,28.753,29.14
21/2/2023 18:06,28.833,29.138
21/2/2023 18:06,28.905,29.135
21/2/2023 18:07,28.701,29.133
21/2/2023 18:07,28.58,29.134
21/2/2023 18:08,28.837,29.129
21/2/2023 18:08,28.824,29.126
21/2/2023 18:09,28.857,29.128
21/2/2023 18:09,28.788,29.131
21/2/2023 18:10,28.804,29.13
21/2/2023 18:10,28.771,29.129
21/2/2023 18:11,28.635,29.128
21/2/2023 18:11,28.883,29.126
21/2/2023 18:12,28.717,29.128
21/2/2023 18:12,28.836,29.128
21/2/2023 18:13,28.858,29.129
21/2/2023 18:13,28.401,29.128
21/2/2023 18:14,28.614,29.13
21/2/2023 18:14,28.784,29.123
21/2/2023 18:15,28.521,29.123
21/2/2023 18:15,28.689,29.123
21/2/2023 18:16,28.554,29.124
21/2/2023 18:16,28.467,29.123
21/2/2023 18:17,28.714,29.122
21/2/2023 18:17,28.885,29.119
21/2/2023 18:18,28.658,29.12
21/2/2023 18:18,28.685,29.116
21/2/2023 18:19,28.557,29.117
21/2/2023 18:19,28.686,29.117
21/2/2023 18:20,28.325,29.118
21/2/2023 18:20,28.721,29.118
21/2/2023 18:21,28.575,29.119
21/2/2023 18:21,28.525,29.119
21/2/2023 18:22,28.403,29.117
21/2/2023 18:22,28.467,29.114
21/2/2023 18:23,28.53,29.115
21/2/2023 18:23,28.658,29.117
21/2/2023 18:24,28.644,29.113
21/2/2023 18:24,28.528,29.112
21/2/2023 18:25,28.473,29.112
21/2/2023 18:25,28.308,29.11
21/2/2023 18:26,28.495,29.112
21/2/2023 18:26,28.399,29.115
21/2/2023 18:27,28.613,29.114
21/2/2023 18:27,28.523,29.115
21/2/2023 18:28,28.599,29.115
21/2/2023 18:28,28.58,29.112
21/2/2023 18:29,28.584,29.113
21/2/2023 18:29,28.292,29.115
21/2/2023 18:30,28.502,29.111
21/2/2023 18:30,28.391,29.114
21/2/2023 18:31,28.354,29.113
21/2/2023 18:31,28.399,29.115
21/2/2023 18:32,28.516,29.115
21/2/2023 18:32,28.468,29.114
21/2/2023 18:33,28.148,29.115
21/2/2023 18:33,28.462,29.113
21/2/2023 18:34,28.581,29.112
21/2/2023 18:34,28.446,29.111
21/2/2023 18:35,28.423,29.111
21/2/2023 18:35,28.48,29.108
21/2/2023 18:36,28.401,29.105
21/2/2023 18:36,28.512,29.107
21/2/2023 18:37,28.611,29.103
21/2/2023 18:37,28.535,29.107
21/2/2023 18:38,28.666,29.103
21/2/2023 18:38,28.573,29.105
21/2/2023 18:39,28.509,29.101
21/2/2023 18:39,28.509,29.102
21/2/2023 18:40,28.486,29.099
21/2/2023 18:40,28.547,29.1
21/2/2023 18:41,28.321,29.098
21/2/2023 18:41,28.512,29.098
21/2/2023 18:42,28.439,29.098
21/2/2023 18:42,28.429,29.097
21/2/2023 18:43,28.54,29.096
21/2/2023 18:43,28.484,29.096
21/2/2023 18:44,28.653,29.096
21/2/2023 18:44,28.552,29.098
21/2/2023 18:45,28.571,29.093
21/2/2023 18:45,28.379,29.093
21/2/2023 18:46,28.62,29.092
21/2/2023 18:46,28.383,29.094
21/2/2023 18:47,28.64,29.091
21/2/2023 18:47,28.574,29.094
21/2/2023 18:48,28.665,29.094
21/2/2023 18:48,28.66,29.091
21/2/2023 18:49,28.638,29.091
21/2/2023 18:49,28.697,29.091
21/2/2023 18:50,28.768,29.088
21/2/2023 18:50,28.642,29.089
21/2/2023 18:51,28.723,29.088
21/2/2023 18:51,27.999,29.09
21/2/2023 18:52,28.214,29.082
21/2/2023 18:52,28.371,29.082
21/2/2023 18:53,28.372,29.08
21/2/2023 18:53,28.514,29.08
21/2/2023 18:54,28.461,29.077
21/2/2023 18:54,28.639,29.079
21/2/2023 18:55,28.471,29.075
21/2/2023 18:55,28.58,29.078
21/2/2023 18:56,28.554,29.078
21/2/2023 18:56,28.613,29.076
21/2/2023 18:57,28.875,29.076
21/2/2023 18:57,28.826,29.074
21/2/2023 18:58,28.486,29.07
21/2/2023 18:58,28.647,29.07
21/2/2023 18:59,28.646,29.072
21/2/2023 18:59,28.649,29.07
21/2/2023 19:00,28.407,29.066
21/2/2023 19:00,28.708,29.067
21/2/2023 19:01,28.768,29.065
21/2/2023 19:01,28.753,29.064
21/2/2023 19:02,28.83,29.062
21/2/2023 19:02,28.835,29.066
21/2/2023 19:03,28.646,29.064
21/2/2023 19:03,28.681,29.062
21/2/2023 19:04,29.058,29.061
21/2/2023 19:04,28.505,29.063
21/2/2023 19:05,28.795,29.055
21/2/2023 19:05,29.098,29.056
21/2/2023 19:06,29.104,29.056
21/2/2023 19:06,29.927,29.054
21/2/2023 19:07,30.149,29.051
21/2/2023 19:07,30.211,29.049
21/2/2023 19:08,30.212,29.049
21/2/2023 19:08,30.214,29.049
21/2/2023 19:09,30.264,29.046
21/2/2023 19:09,30.221,29.046
21/2/2023 19:10,30.221,29.045
21/2/2023 19:10,30.234,29.043
21/2/2023 19:11,30.239,29.042
21/2/2023 19:11,30.243,29.041
21/2/2023 19:12,30.224,29.04
21/2/2023 19:12,30.068,29.038
21/2/2023 19:13,30.209,29.038
21/2/2023 19:13,30.22,29.034
21/2/2023 19:14,30.241,29.033
21/2/2023 19:14,30.212,29.034
21/2/2023 19:15,30.203,29.035
21/2/2023 19:15,30.164,29.028
21/2/2023 19:16,30.179,29.032
21/2/2023 19:16,30.17,29.031
21/2/2023 19:17,30.159,29.032
21/2/2023 19:17,30.164,29.031
21/2/2023 19:18,30.11,29.032
21/2/2023 19:18,30.176,29.03
21/2/2023 19:19,30.202,29.027
21/2/2023 19:19,30.219,29.028
21/2/2023 19:20,30.202,29.023
21/2/2023 19:20,30.208,29.021
21/2/2023 19:21,30.193,29.024
21/2/2023 19:21,30.164,29.025
21/2/2023 19:22,30.155,29.02
21/2/2023 19:22,30.126,29.021
21/2/2023 19:23,30.146,29.02
21/2/2023 19:23,30.096,29.019
21/2/2023 19:24,30.118,29.017
21/2/2023 19:24,30.062,29.016
21/2/2023 19:25,30.056,29.015
21/2/2023 19:25,30.026,29.008
21/2/2023 19:26,30.028,29.007
21/2/2023 19:26,30.006,29.006
21/2/2023 19:27,30.002,29.004
21/2/2023 19:27,30.01,29.008
21/2/2023 19:28,29.992,29.005
21/2/2023 19:28,29.976,29.003
21/2/2023 19:29,29.963,29.003
21/2/2023 19:29,29.963,29.003
21/2/2023 19:30,30.046,29
21/2/2023 19:30,30.173,29.004
21/2/2023 19:31,30.065,29.004
21/2/2023 19:31,30.017,29.001
21/2/2023 19:32,30.201,29.002
21/2/2023 19:32,30.204,29.003
21/2/2023 19:33,29.945,29.002
21/2/2023 19:33,29.85,29.002
21/2/2023 19:34,29.87,28.994
21/2/2023 19:34,29.902,28.991
21/2/2023 19:35,30.004,28.995
21/2/2023 19:35,29.845,28.99
21/2/2023 19:36,29.79,28.991
21/2/2023 19:36,29.784,28.992
21/2/2023 19:37,29.773,28.991
21/2/2023 19:37,29.757,28.992
21/2/2023 19:38,29.756,28.989
21/2/2023 19:38,29.808,28.978
21/2/2023 19:39,29.761,28.981
21/2/2023 19:39,29.714,28.983
21/2/2023 19:40,29.723,28.981
21/2/2023 19:40,29.778,28.976
21/2/2023 19:41,29.666,28.977
21/2/2023 19:41,29.719,28.976
21/2/2023 19:42,29.951,28.976
21/2/2023 19:42,29.825,28.98
21/2/2023 19:43,29.732,28.98
21/2/2023 19:43,29.698,28.98
21/2/2023 19:44,29.654,28.977
21/2/2023 19:44,29.741,28.975
21/2/2023 19:45,29.7,28.978
21/2/2023 19:45,29.987,28.978
21/2/2023 19:46,29.617,28.978
21/2/2023 19:46,29.632,28.977
21/2/2023 19:47,29.674,28.979
21/2/2023 19:47,29.594,28.98
21/2/2023 19:48,29.555,28.978
21/2/2023 19:48,29.541,28.977
21/2/2023 19:49,29.497,28.975
21/2/2023 19:49,29.494,28.974
21/2/2023 19:50,29.486,28.973
21/2/2023 19:50,29.454,28.973
21/2/2023 19:51,29.432,28.97
21/2/2023 19:51,29.472,28.969
21/2/2023 19:52,29.447,28.968
21/2/2023 19:52,29.445,28.967
21/2/2023 19:53,29.447,28.966
21/2/2023 19:53,29.451,28.97
21/2/2023 19:54,29.422,28.961
21/2/2023 19:54,29.402,28.962
21/2/2023 19:55,29.39,28.957
21/2/2023 19:55,29.391,28.96
21/2/2023 19:56,29.369,28.962
21/2/2023 19:56,29.368,28.962
21/2/2023 19:57,29.333,28.961
21/2/2023 19:57,29.343,28.957
21/2/2023 19:58,29.321,28.955
21/2/2023 19:58,29.319,28.95
21/2/2023 19:59,29.263,28.949
21/2/2023 19:59,29.255,28.944
21/2/2023 20:00,29.293,28.949
21/2/2023 20:00,29.313,28.95
21/2/2023 20:01,29.3,28.949
21/2/2023 20:01,29.284,28.951
21/2/2023 20:02,29.282,28.949
21/2/2023 20:02,29.285,28.948
21/2/2023 20:03,29.261,28.948
21/2/2023 20:03,29.27,28.938
21/2/2023 20:04,29.255,28.936
21/2/2023 20:04,29.252,28.94
21/2/2023 20:05,29.241,28.937
21/2/2023 20:05,29.21,28.939
21/2/2023 20:06,29.22,28.936
21/2/2023 20:06,29.214,28.936
21/2/2023 20:07,29.189,28.936
21/2/2023 20:07,29.213,28.937
21/2/2023 20:08,29.181,28.935
21/2/2023 20:08,29.184,28.935
21/2/2023 20:09,29.162,28.933
21/2/2023 20:09,29.193,28.929
21/2/2023 20:10,29.154,28.926
21/2/2023 20:10,29.152,28.927
21/2/2023 20:11,29.148,28.926
21/2/2023 20:11,29.144,28.924
21/2/2023 20:12,29.15,28.927
21/2/2023 20:12,29.154,28.929
21/2/2023 20:13,29.144,28.93
21/2/2023 20:13,29.141,28.921
21/2/2023 20:14,29.137,28.916
21/2/2023 20:14,29.135,28.914
21/2/2023 20:15,29.137,28.915
21/2/2023 20:15,29.138,28.918
21/2/2023 20:16,29.135,28.919
21/2/2023 20:16,29.133,28.914
21/2/2023 20:17,29.129,28.912
21/2/2023 20:17,29.134,28.909
21/2/2023 20:18,29.133,28.912
21/2/2023 20:18,29.133,28.91
21/2/2023 20:19,29.133,28.904
21/2/2023 20:19,29.132,28.907
21/2/2023 20:20,29.134,28.908
21/2/2023 20:20,29.133,28.904
21/2/2023 20:21,29.129,28.899
21/2/2023 20:21,29.125,28.901
21/2/2023 20:22,29.125,28.901
21/2/2023 20:22,29.127,28.901
21/2/2023 20:23,29.126,28.902
21/2/2023 20:23,29.125,28.902
21/2/2023 20:24,29.13,28.9
21/2/2023 20:24,29.125,28.903
21/2/2023 20:25,29.121,28.903
21/2/2023 20:25,29.124,28.899
21/2/2023 20:26,29.125,28.897
21/2/2023 20:26,29.124,28.9
21/2/2023 20:27,29.127,28.9
21/2/2023 20:27,29.126,28.895
21/2/2023 20:28,29.128,28.887
21/2/2023 20:28,29.124,28.883
21/2/2023 20:29,29.126,28.883
21/2/2023 20:29,29.118,28.885
21/2/2023 20:30,29.112,28.885
21/2/2023 20:30,29.112,28.883
21/2/2023 20:31,29.118,28.879
21/2/2023 20:31,29.118,28.88
21/2/2023 20:32,29.118,28.87
21/2/2023 20:32,29.122,28.862
21/2/2023 20:33,29.114,28.865
21/2/2023 20:33,29.116,28.867
21/2/2023 20:34,29.112,28.87
21/2/2023 20:34,29.113,28.87
21/2/2023 20:35,29.112,28.87
21/2/2023 20:35,29.095,28.872
21/2/2023 20:36,29.109,28.873
21/2/2023 20:36,29.105,28.872
21/2/2023 20:37,29.109,28.868
21/2/2023 20:37,29.109,28.869
21/2/2023 20:38,29.099,28.866
21/2/2023 20:38,29.108,28.86
21/2/2023 20:39,29.105,28.86
21/2/2023 20:39,29.101,28.858
21/2/2023 20:40,29.097,28.854
21/2/2023 20:40,29.116,28.846
21/2/2023 20:41,29.11,28.846
21/2/2023 20:41,29.108,28.845
21/2/2023 20:42,29.092,28.845
21/2/2023 20:42,29.092,28.847
21/2/2023 20:43,29.099,28.848
21/2/2023 20:43,29.108,28.847
21/2/2023 20:44,29.109,28.842
21/2/2023 20:44,29.108,28.834
21/2/2023 20:45,29.104,28.834
21/2/2023 20:45,29.103,28.843
21/2/2023 20:46,29.103,28.842
21/2/2023 20:46,29.101,28.843
21/2/2023 20:47,29.099,28.841
21/2/2023 20:47,29.089,28.845
21/2/2023 20:48,29.09,28.839
21/2/2023 20:48,29.086,28.836
21/2/2023 20:49,29.091,28.829
21/2/2023 20:49,29.092,28.823
21/2/2023 20:50,29.096,28.825
21/2/2023 20:50,29.094,28.83
21/2/2023 20:51,29.084,28.834
21/2/2023 20:51,29.083,28.833
21/2/2023 20:52,29.09,28.831
21/2/2023 20:52,29.086,28.832
21/2/2023 20:53,29.083,28.831
21/2/2023 20:53,29.08,28.833
21/2/2023 20:54,29.086,28.836
21/2/2023 20:54,29.082,28.834
21/2/2023 20:55,29.073,28.835
21/2/2023 20:55,29.075,28.838
21/2/2023 20:56,29.08,28.839
21/2/2023 20:56,29.081,28.835
21/2/2023 20:57,29.078,28.825
21/2/2023 20:57,29.074,28.821
21/2/2023 20:58,29.072,28.812
21/2/2023 20:58,29.076,28.811
21/2/2023 20:59,29.07,28.804
21/2/2023 20:59,29.075,28.803
21/2/2023 21:00,29.067,28.803
21/2/2023 21:00,29.066,28.804
21/2/2023 21:01,29.06,28.799
21/2/2023 21:01,29.058,28.798
21/2/2023 21:02,29.06,28.801
21/2/2023 21:02,29.053,28.795
21/2/2023 21:03,29.057,28.794
21/2/2023 21:03,29.055,28.764
21/2/2023 21:04,29.06,28.756
21/2/2023 21:04,29.055,28.763
21/2/2023 21:05,29.054,28.767
21/2/2023 21:05,29.053,28.767
21/2/2023 21:06,29.053,28.774
21/2/2023 21:06,29.053,28.767
21/2/2023 21:07,29.051,28.768
21/2/2023 21:07,29.053,28.767
21/2/2023 21:08,29.046,28.767
21/2/2023 21:08,29.044,28.746
21/2/2023 21:09,29.047,28.745
21/2/2023 21:09,29.044,28.75
21/2/2023 21:10,29.047,28.747
21/2/2023 21:10,29.043,28.748
21/2/2023 21:11,29.047,28.735
21/2/2023 21:11,29.045,28.735
21/2/2023 21:12,29.044,28.74
21/2/2023 21:12,29.033,28.733
21/2/2023 21:13,29.045,28.732
21/2/2023 21:13,29.04,28.734
21/2/2023 21:14,29.04,28.731
21/2/2023 21:14,29.037,28.725
21/2/2023 21:15,29.038,28.713
21/2/2023 21:15,29.032,28.714
21/2/2023 21:16,29.035,28.722
21/2/2023 21:16,29.035,28.712
21/2/2023 21:17,29.036,28.708
21/2/2023 21:17,29.026,28.704
21/2/2023 21:18,29.031,28.707
21/2/2023 21:18,29.031,28.712
21/2/2023 21:19,29.032,28.713
21/2/2023 21:19,29.03,28.711
21/2/2023 21:20,29.026,28.713
21/2/2023 21:20,29.025,28.714
21/2/2023 21:21,29.029,28.713
21/2/2023 21:21,29.027,28.713
21/2/2023 21:22,29.025,28.713
21/2/2023 21:22,29.024,28.716
21/2/2023 21:23,29.029,28.718
21/2/2023 21:23,29.028,28.716
21/2/2023 21:24,29.024,28.715
21/2/2023 21:24,29.019,28.716
21/2/2023 21:25,29.017,28.715
21/2/2023 21:25,29.021,28.718
21/2/2023 21:26,29.02,28.715
21/2/2023 21:26,29.018,28.715
21/2/2023 21:27,29.015,28.711
21/2/2023 21:27,29.011,28.716
21/2/2023 21:28,29.015,28.711
21/2/2023 21:28,29.012,28.712
21/2/2023 21:29,29.01,28.697
21/2/2023 21:29,29.011,28.688
21/2/2023 21:30,29.007,28.682
21/2/2023 21:30,29.001,28.678
21/2/2023 21:31,29.001,28.674
21/2/2023 21:31,29.003,28.671
21/2/2023 21:32,29.003,28.669
21/2/2023 21:32,28.994,28.665
21/2/2023 21:33,28.992,28.664
21/2/2023 21:33,28.999,28.655
21/2/2023 21:34,29.001,28.661
21/2/2023 21:34,28.988,28.645
21/2/2023 21:35,28.988,28.658
21/2/2023 21:35,28.995,28.639
21/2/2023 21:36,28.983,28.631
21/2/2023 21:36,28.985,28.634
21/2/2023 21:37,28.987,28.63
21/2/2023 21:37,28.977,28.629
21/2/2023 21:38,28.981,28.621
21/2/2023 21:38,28.978,28.618
21/2/2023 21:39,28.98,28.619
21/2/2023 21:39,28.972,28.628
21/2/2023 21:40,28.974,28.637
21/2/2023 21:40,28.974,28.638
21/2/2023 21:41,28.982,28.635
21/2/2023 21:41,28.972,28.63
21/2/2023 21:42,28.968,28.623
21/2/2023 21:42,28.967,28.622
21/2/2023 21:43,28.964,28.618
21/2/2023 21:43,28.96,28.619
21/2/2023 21:44,28.957,28.599
21/2/2023 21:44,28.957,28.598
21/2/2023 21:45,28.956,28.577
21/2/2023 21:45,28.955,28.574
21/2/2023 21:46,28.942,28.577
21/2/2023 21:46,28.943,28.563
21/2/2023 21:47,28.947,28.569
21/2/2023 21:47,28.939,28.565
21/2/2023 21:48,28.935,28.565
21/2/2023 21:48,28.933,28.563
21/2/2023 21:49,28.928,28.56
21/2/2023 21:49,28.933,28.551
21/2/2023 21:50,28.916,28.556
21/2/2023 21:50,28.925,28.556
21/2/2023 21:51,28.931,28.56
21/2/2023 21:51,28.932,28.561
21/2/2023 21:52,28.925,28.555
21/2/2023 21:52,28.919,28.532
21/2/2023 21:53,28.926,28.534
21/2/2023 21:53,28.923,28.539
21/2/2023 21:54,28.922,28.544
21/2/2023 21:54,28.924,28.551
21/2/2023 21:55,28.923,28.549
21/2/2023 21:55,28.92,28.548
21/2/2023 21:56,28.921,28.545
21/2/2023 21:56,28.918,28.538
21/2/2023 21:57,28.922,28.546
21/2/2023 21:57,28.919,28.547
21/2/2023 21:58,28.919,28.545
21/2/2023 21:58,28.917,28.537
21/2/2023 21:59,28.922,28.512
21/2/2023 21:59,28.918,28.499
21/2/2023 22:00,28.918,28.505
21/2/2023 22:00,28.918,28.489
21/2/2023 22:01,28.912,28.471
21/2/2023 22:01,28.915,28.474
21/2/2023 22:02,28.916,28.481
21/2/2023 22:02,28.91,28.479
21/2/2023 22:03,28.916,28.463
21/2/2023 22:03,28.916,28.468
21/2/2023 22:04,28.915,28.471
21/2/2023 22:04,28.91,28.474
21/2/2023 22:05,28.911,28.474
21/2/2023 22:05,28.905,28.475
21/2/2023 22:06,28.906,28.459
21/2/2023 22:06,28.909,28.448
21/2/2023 22:07,28.913,28.443
21/2/2023 22:07,28.901,28.444
21/2/2023 22:08,28.907,28.446
21/2/2023 22:08,28.914,28.447
21/2/2023 22:09,28.904,28.446
21/2/2023 22:09,28.904,28.45
21/2/2023 22:10,28.904,28.451
